Date,OpenTechm,HighTechm,LowTechm,CloseTechm,VolumeTechm
01-10-2018 09:45,760.45,763.4,759,760.5,128807
03-10-2018 03:45,764,780.6,755.45,759.8,2037614
03-10-2018 04:45,759.75,760.4,752.45,760.15,1164516
03-10-2018 05:45,760.05,765.85,758.75,765.7,482781
03-10-2018 06:45,765.45,766.25,757,760,434573
03-10-2018 07:45,760.5,761.6,757.6,757.75,312603
03-10-2018 08:45,757.75,760.4,748,748,597276
03-10-2018 09:45,747.9,752,745.15,750.15,203181
04-10-2018 03:45,742.55,742.55,714.2,716.5,2037650
04-10-2018 04:45,716.55,722.5,715.45,722,983813
04-10-2018 05:45,721.5,725.5,719.05,720.05,1175931
04-10-2018 06:45,720,723.95,719,722.5,700502
04-10-2018 07:45,722.9,727,721.2,726,584740
04-10-2018 08:45,725.75,729.75,719.8,721.25,770347
04-10-2018 09:45,720.3,721.55,716.2,719.85,305702
05-10-2018 03:45,715,716.15,695.6,708.75,1470316
05-10-2018 04:45,708.85,720,707.8,716.35,478706
05-10-2018 05:45,716.4,720.45,713.05,716.15,482859
05-10-2018 06:45,715.55,716.25,711.2,711.85,306356
05-10-2018 07:45,712.5,714.85,709.65,713,314739
05-10-2018 08:45,713.5,723.2,707,711.45,1246208
05-10-2018 09:45,711.05,719,710,719,463179
08-10-2018 03:45,714,719.25,700.3,705.9,500408
08-10-2018 04:45,706,709.2,703,707.75,215421
08-10-2018 05:45,708,711.35,705.2,706.65,308132
08-10-2018 06:45,706.65,708.75,697.6,700.05,324694
08-10-2018 07:45,700.1,701.45,683.95,686.9,500217
08-10-2018 08:45,687,698.85,687,694.7,580054
08-10-2018 09:45,693.9,695.3,690,694.9,213348
09-10-2018 03:45,694.95,705,691,696.05,632109
09-10-2018 04:45,696,704,695.55,697.6,326842
09-10-2018 05:45,697.6,698.15,695.6,696.85,279716
09-10-2018 06:45,696.45,703.45,695.9,701.25,291037
09-10-2018 07:45,700.05,703.25,698.4,699.15,398690
09-10-2018 08:45,699.15,701.85,696,696.3,645100
09-10-2018 09:45,696,697.6,696,696.1,150114
10-10-2018 03:45,692.95,708.75,692.95,702.45,1385289
10-10-2018 04:45,702.25,713.8,700.25,707.3,356254
10-10-2018 05:45,707.75,707.75,698.25,700.1,362016
10-10-2018 06:45,700,703.45,694,700.95,317730
10-10-2018 07:45,700.85,706.4,700.2,705.45,169370
10-10-2018 08:45,705.25,710.5,695.05,695.05,532737
10-10-2018 09:45,695.65,699.3,691.2,699.3,284016
11-10-2018 03:45,680,692.95,677.65,684.1,651642
11-10-2018 04:45,684.15,687.8,680.3,685,557861
11-10-2018 05:45,684.25,692.9,681.5,692.55,435029
11-10-2018 06:45,692.35,701.55,691,696.6,610258
11-10-2018 07:45,696.5,700.7,694.5,700,454002
11-10-2018 08:45,700.7,701.6,688.95,694.3,688037
11-10-2018 09:45,695.25,697.4,694.05,695.45,209113
12-10-2018 03:45,693.5,699.7,688.5,694.4,689549
12-10-2018 04:45,694.5,702.3,694.4,696.9,388197
12-10-2018 05:45,696.7,698.9,694,698.45,243054
12-10-2018 06:45,698.55,700.6,691.3,691.3,356450
12-10-2018 07:45,691.85,695.9,691.3,694.3,318424
12-10-2018 08:45,695.75,697.55,691.75,692.7,518783
12-10-2018 09:45,692.65,697.2,691.9,693.85,208769
15-10-2018 03:45,693.8,709,693.8,695.65,1101496
15-10-2018 04:45,695.6,697.65,685.6,690.5,716302
15-10-2018 05:45,690.05,690.35,684.2,688.35,368561
15-10-2018 06:45,688.45,692.35,682.8,684.5,457240
15-10-2018 07:45,684.8,693.9,684.8,692,544048
15-10-2018 08:45,691.95,696.8,691.1,694,709292
15-10-2018 09:45,694.45,695.4,693,694.55,247900
16-10-2018 03:45,696,703.3,695,701.9,365959
16-10-2018 04:45,702.05,703.9,699.9,703.1,316867
16-10-2018 05:45,703.2,706.1,701.55,704.9,366012
16-10-2018 06:45,704.9,710.45,704.5,709.75,411404
16-10-2018 07:45,709.9,726.1,708.1,721.05,693213
16-10-2018 08:45,721,721.25,716.35,719.1,486360
16-10-2018 09:45,719,719.75,716.1,718.7,249174
17-10-2018 03:45,721.55,733.95,720.25,727.75,911605
17-10-2018 04:45,727.7,734.8,720.6,723.3,732360
17-10-2018 05:45,723.45,727.9,722.2,726.2,316023
17-10-2018 06:45,726.3,727.2,718.55,722.5,281532
17-10-2018 07:45,722.45,725,720.3,721.7,328542
17-10-2018 08:45,721.8,723.95,719,721.55,542380
17-10-2018 09:45,721.2,721.75,717.85,720.5,204414
19-10-2018 03:45,709.7,709.8,691.25,700.35,704591
19-10-2018 04:45,700.8,703.8,695.2,698.65,340951
19-10-2018 05:45,698.75,702.75,697.35,700.05,159118
19-10-2018 06:45,700,703.2,698.15,698.3,155959
19-10-2018 07:45,698.05,701.3,694.25,694.65,178506
19-10-2018 08:45,694.85,699,689.6,690.65,321334
19-10-2018 09:45,690,692.9,688.55,690.8,187756
22-10-2018 03:45,689.85,689.85,665,678.35,1588854
22-10-2018 04:45,679.1,685.05,675.05,676.2,486704
22-10-2018 05:45,676.05,677.4,674.55,676.6,208883
22-10-2018 06:45,676.65,682.65,676,680.25,260504
22-10-2018 07:45,679.95,682.8,679,681.85,189227
22-10-2018 08:45,681.8,686.7,675,675.1,367729
22-10-2018 09:45,675.2,678.6,675.2,676.5,188656
23-10-2018 03:45,675.65,683.85,670.7,675.75,492865
23-10-2018 04:45,675.75,680,675.75,678.85,174178
23-10-2018 05:45,678.7,680,675,677,195843
23-10-2018 06:45,676.95,680,675.65,679.4,111658
23-10-2018 07:45,679.2,679.5,674.25,675,189913
23-10-2018 08:45,675.15,675.15,666.05,667.45,393635
23-10-2018 09:45,667.4,670.2,666.5,668.25,97224
24-10-2018 03:45,668,674.25,646,653.5,1439556
24-10-2018 04:45,653.2,661.4,653.05,660.75,369777
24-10-2018 05:45,660.9,666.4,660,663.5,333804
24-10-2018 06:45,663.5,664.65,660.5,660.95,228423
24-10-2018 07:45,661.7,663.45,660,660.05,214012
24-10-2018 08:45,660.25,669.85,660,667.95,441298
24-10-2018 09:45,668.15,668.55,664.75,667.4,151675
25-10-2018 03:45,660,666.15,658.05,664,350326
25-10-2018 04:45,664,664.85,657,661.75,261573
25-10-2018 05:45,662.3,663.45,659.45,662.9,120763
25-10-2018 06:45,662.55,663.35,660.05,662.3,148296
25-10-2018 07:45,662.45,664,659.35,662.7,189374
25-10-2018 08:45,662.4,663.95,649.95,650.2,566829
25-10-2018 09:45,650.1,651.4,649.4,651.4,500475
26-10-2018 03:45,655.95,655.95,640.5,649.15,501425
26-10-2018 04:45,649.65,655.1,649.1,652.7,317107
26-10-2018 05:45,653,655.95,652.9,655.1,81430
26-10-2018 06:45,654.5,656.7,652.1,655,92635
26-10-2018 07:45,655.25,656.45,651.6,653.15,102189
26-10-2018 08:45,652.55,655.7,650,653.85,161942
26-10-2018 09:45,653.8,656.5,653.25,653.3,139981
29-10-2018 03:45,662,662,644.4,655.25,420417
29-10-2018 04:45,655.9,665,654.8,661.5,302792
29-10-2018 05:45,661.4,666.7,657,657.45,265513
29-10-2018 06:45,654.65,661.65,654.5,660,129247
29-10-2018 07:45,660,663.45,657.65,662.75,200262
29-10-2018 08:45,663.25,667.4,662.2,663.05,425889
29-10-2018 09:45,662.85,668.9,662.85,664.25,193901
30-10-2018 03:45,660,679.85,660,679.85,881658
30-10-2018 04:45,679.35,685.95,674.05,674.6,668423
30-10-2018 05:45,674.2,684.9,674,683.95,281548
30-10-2018 06:45,683.95,689.6,676.6,684.8,500606
30-10-2018 07:45,684.75,692.2,684.75,690.7,555670
30-10-2018 08:45,690.5,691.65,685.4,689.1,564649
30-10-2018 09:45,688.75,688.85,678.8,685.1,363189
31-10-2018 03:45,686.3,706,673.05,704.5,3634305
31-10-2018 04:45,705,726,703.5,725.5,2766397
31-10-2018 05:45,726,740.4,725.55,732.65,2758611
31-10-2018 06:45,732.8,736,731.55,734.45,589450
31-10-2018 07:45,734.55,738.2,733.5,735.5,812095
31-10-2018 08:45,735.7,744.95,730.05,742.8,1578200
31-10-2018 09:45,742.9,747.85,742.75,743.9,827486
01-11-2018 03:45,745.4,745.4,718.6,724.95,1329405
01-11-2018 04:45,724.9,730,720.5,721.4,561707
01-11-2018 05:45,721.55,724.85,719.9,721.2,298012
01-11-2018 06:45,721.5,721.7,716.3,719.75,397757
01-11-2018 07:45,720,720.25,715,718.15,472038
01-11-2018 08:45,718.35,722.65,718.25,721.05,628805
01-11-2018 09:45,722.2,722.85,720,720.7,302945
02-11-2018 03:45,721.5,727.7,718.6,725.1,768900
02-11-2018 04:45,725.1,725.5,712.15,720.5,531548
02-11-2018 05:45,720.3,720.85,715.05,715.7,233326
02-11-2018 06:45,715.5,717.2,714.6,716.6,434914
02-11-2018 07:45,716.5,717.95,697.45,697.8,759974
02-11-2018 08:45,698.5,698.9,687.75,690.6,1286040
02-11-2018 09:45,690.6,693.5,688,690.9,429135
05-11-2018 03:30,690.9,690.9,690.9,690.9,0
05-11-2018 04:30,693,708.3,693,702.95,901300
05-11-2018 05:30,702.95,703,696.2,697.7,395858
05-11-2018 06:30,697.4,703,696.65,702.1,305784
05-11-2018 07:30,702.35,703.55,696.35,700.3,270788
05-11-2018 08:30,700,700.1,691.5,696.65,363684
05-11-2018 09:30,696.7,698.45,690.75,696.35,539245
06-11-2018 03:45,696.4,704.45,696.4,702.3,551334
06-11-2018 04:45,702.3,704,698,700.65,217320
06-11-2018 05:45,700.3,701,694,698.35,228813
06-11-2018 06:45,698.7,699.8,696.25,698.6,85301
06-11-2018 07:45,699.1,699.1,694.7,695.4,197270
06-11-2018 08:45,695.55,698.6,691.7,694.9,310327
06-11-2018 09:45,694.6,697,693.15,693.15,154452
07-11-2018 11:30,694.55,694.55,694.55,694.55,0
07-11-2018 12:30,694.55,697.25,694.55,697.25,110324
09-11-2018 03:45,702.45,704.45,697,703.95,735420
09-11-2018 04:45,703.8,705.05,702.3,704.8,317249
09-11-2018 05:45,704.55,704.85,699.3,700.75,235910
09-11-2018 06:45,700.15,704.4,698.05,704.4,269913
09-11-2018 07:45,704.45,706.25,703,704.95,285837
09-11-2018 08:45,703.9,708.9,703.25,708.75,493658
09-11-2018 09:45,708.75,710.65,706.15,708.7,216712
12-11-2018 03:45,706.9,730.55,706.9,724.65,1243223
12-11-2018 04:45,724.95,730.75,724.5,730,1085634
12-11-2018 05:45,730.1,730.45,725.35,726,474828
12-11-2018 06:45,725.8,726.8,721.85,723.65,445050
12-11-2018 07:45,723.9,728.35,721.2,728.25,677662
12-11-2018 08:45,728.4,729.95,723.9,724.45,504372
12-11-2018 09:45,724.8,726,721.65,722.2,260846
13-11-2018 03:45,719,739.25,719,731.65,1728069
13-11-2018 04:45,731.7,733,720,722.7,659151
13-11-2018 05:45,722.7,727,718.35,725.45,623023
13-11-2018 06:45,725.4,729.5,723.65,727.85,332607
13-11-2018 07:45,727.85,731.6,725.3,727.8,481245
13-11-2018 08:45,727.25,728.95,726.15,728.45,351452
13-11-2018 09:45,728.5,728.95,724.85,728.05,223327
14-11-2018 03:45,724.65,727.75,704.05,706.5,1133265
14-11-2018 04:45,706.8,706.8,694.75,696.55,704182
14-11-2018 05:45,696.75,702.4,692.35,700.85,478489
14-11-2018 06:45,700.7,702.05,697,700.7,267430
14-11-2018 07:45,700.65,703.9,697.65,699.55,280206
14-11-2018 08:45,699.75,701.7,697.45,699,298247
14-11-2018 09:45,699.25,704,699,700.25,203095
15-11-2018 03:45,702.35,715.9,697.9,709.35,843226
15-11-2018 04:45,709.9,712.85,709.8,712.65,215466
15-11-2018 05:45,712.45,719.9,712.45,718.35,457643
15-11-2018 06:45,718.55,719.85,716,718.55,186300
15-11-2018 07:45,718.9,721.5,717.1,718.2,475493
15-11-2018 08:45,718.2,718.8,713.75,714.55,1993654
15-11-2018 09:45,714.6,716.75,712.35,713.1,311884
16-11-2018 03:45,717,722.5,711.6,717.5,489772
16-11-2018 04:45,717.5,718.5,713.25,716.15,209101
16-11-2018 05:45,716.5,724.25,715.65,723,447326
16-11-2018 06:45,723,727.6,719.5,725.2,403380
16-11-2018 07:45,725.2,732.3,724.25,730.25,629697
16-11-2018 08:45,730.5,731.05,727,727.1,475134
16-11-2018 09:45,727,730,727,727.5,210379
19-11-2018 03:45,729.5,733.45,725.05,730.7,541827
19-11-2018 04:45,730.85,734.1,729.25,730.6,248504
19-11-2018 05:45,730.35,733.2,726.3,732.65,250760
19-11-2018 06:45,732.65,733.9,729.5,729.7,213203
19-11-2018 07:45,729.9,732.3,727.15,727.95,289530
19-11-2018 08:45,728.1,733.5,726.5,732.9,454599
19-11-2018 09:45,733.05,733.7,727,732.55,212983
20-11-2018 03:45,730.6,730.6,707.4,710.35,784607
20-11-2018 04:45,710,713,706,707.75,372088
20-11-2018 05:45,707.3,709.8,704.3,706.5,354757
20-11-2018 06:45,706.65,708.8,705.15,708.35,281836
20-11-2018 07:45,708.4,709.7,706.5,707.7,195121
20-11-2018 08:45,707.25,710.35,705.8,708.5,426648
20-11-2018 09:45,708.9,711.8,708.45,709.7,248638
21-11-2018 03:45,709,709,684.75,687.75,1129399
21-11-2018 04:45,687.7,691.6,686,689.85,560229
21-11-2018 05:45,689.55,692.7,689.3,690.7,259110
21-11-2018 06:45,690.6,692.65,688.3,692.4,235701
21-11-2018 07:45,692.4,697,690.4,696.4,295084
21-11-2018 08:45,696.55,697.5,688.7,689.75,408613
21-11-2018 09:45,690,692.2,690,690.65,217453
22-11-2018 03:45,701.7,710,698.4,707.9,1286534
22-11-2018 04:45,708,709.5,703.3,704.35,455138
22-11-2018 05:45,704.35,705.5,697.45,698.2,471044
22-11-2018 06:45,698.15,698.4,688.85,689.95,515590
22-11-2018 07:45,689.95,697.5,688.4,694.25,545648
22-11-2018 08:45,694.2,695.55,691.1,691.5,506778
22-11-2018 09:45,691.4,691.5,686.3,688.35,219633
26-11-2018 03:45,688.55,689.3,672,672,742548
26-11-2018 04:45,672.1,675,671,673.1,442797
26-11-2018 05:45,673.4,684.4,672.6,683.5,378727
26-11-2018 06:45,683.5,693.15,683.25,687.4,464733
26-11-2018 07:45,687.7,695,687,695,289804
26-11-2018 08:45,695,698.7,690.3,694.9,511805
26-11-2018 09:45,694.8,697,694,694.5,158217
27-11-2018 03:45,695.1,708,688.9,694.4,997053
27-11-2018 04:45,693.7,694.65,689,689.45,209403
27-11-2018 05:45,689.65,692.4,685.05,686.9,290659
27-11-2018 06:45,686.9,692.25,686.35,689.25,285191
27-11-2018 07:45,689.4,694,688,690.95,263522
27-11-2018 08:45,690.2,694.45,689.05,693.85,333656
27-11-2018 09:45,693.75,696.5,691.9,694.15,176468
28-11-2018 03:45,700,704.7,692,696.85,678218
28-11-2018 04:45,696.3,698.7,693.45,697.1,335170
28-11-2018 05:45,696.95,703.4,696.8,702.55,443023
28-11-2018 06:45,702.8,705.85,700.1,702.75,341791
28-11-2018 07:45,702.9,704.9,701,701.9,196778
28-11-2018 08:45,701.65,702.8,695.2,697.7,569639
28-11-2018 09:45,697.45,698.6,697,697.5,200014
29-11-2018 03:45,704,704.15,687.1,689.4,799766
29-11-2018 04:45,689.7,698,689.2,695.4,355083
29-11-2018 05:45,695.25,696.95,693,695.25,195613
29-11-2018 06:45,695.35,699.25,694.3,696.05,212294
29-11-2018 07:45,696,696,691.1,694.75,191650
29-11-2018 08:45,694.35,695.2,685.7,686.95,392719
29-11-2018 09:45,686.95,689,685.7,687.5,199195
30-11-2018 03:45,689.1,697,687.1,695.3,564726
30-11-2018 04:45,695.25,695.4,691.25,693.15,158092
30-11-2018 05:45,693.05,699.85,693.05,698.5,331229
30-11-2018 06:45,698.25,700.75,696.25,697.75,261665
30-11-2018 07:45,697.65,699.2,694.8,697.7,209669
30-11-2018 08:45,697.65,705.75,696,705.5,1077408
30-11-2018 09:45,705.55,709,705.5,706.8,686033
03-12-2018 03:45,708.05,712.8,703.8,710,614612
03-12-2018 04:45,709.8,712,707.3,711,349035
03-12-2018 05:45,710.85,712,706,708.65,217090
03-12-2018 06:45,708.65,716.3,707.6,716.25,306024
03-12-2018 07:45,716,717.5,711.2,716,297695
03-12-2018 08:45,715.45,717,711.6,712.3,472993
03-12-2018 09:45,712,712.7,710.1,712.7,148063
04-12-2018 03:45,713.15,721.5,710.6,716.5,522299
04-12-2018 04:45,716.25,719,711.9,713.2,357373
04-12-2018 05:45,713.3,713.3,704.55,709.9,588916
04-12-2018 06:45,709.95,714.2,708.8,714.1,235458
04-12-2018 07:45,714,720.45,712.6,720.05,421857
04-12-2018 08:45,720.5,724.55,719,724.25,544220
04-12-2018 09:45,724.2,724.45,723,723.6,221538
05-12-2018 03:45,714.3,723.45,714.1,721.7,759454
05-12-2018 04:45,721.55,724.45,721,724.45,427211
05-12-2018 05:45,724.65,736.8,724.65,736.4,1232141
05-12-2018 06:45,737.75,739.5,733.7,734.3,647231
05-12-2018 07:45,734.1,735.7,731.4,733.05,893540
05-12-2018 08:45,733,733,725.55,725.65,717410
05-12-2018 09:45,725.8,727.9,723.3,726.85,178333
06-12-2018 03:45,719.6,721.8,695.65,697.9,1147023
06-12-2018 04:45,697.9,701.55,696.4,697.5,600832
06-12-2018 05:45,697.55,702.4,697.05,700.9,297053
06-12-2018 06:45,700.7,702.5,699.1,699.1,156359
06-12-2018 07:45,698.65,699.7,691.6,692.45,433918
06-12-2018 08:45,692.5,698.5,690.6,695.9,580818
06-12-2018 09:45,695.8,696.85,694.65,696.4,249237
07-12-2018 03:45,697.75,701.3,685.2,700.5,728885
07-12-2018 04:45,700.5,703.8,692.8,696.35,422401
07-12-2018 05:45,696.3,700.4,693.5,698.2,159879
07-12-2018 06:45,698.6,701.5,696.5,698.95,184157
07-12-2018 07:45,699.1,701.65,697,699.8,179597
07-12-2018 08:45,700,700,694.1,695.9,443553
07-12-2018 09:45,696.35,696.45,692.1,694.25,302571
10-12-2018 03:45,686.85,704.75,683.1,691.3,902150
10-12-2018 04:45,691.5,699.4,691.5,694.6,423875
10-12-2018 05:45,694.8,698.35,693.9,696.4,160651
10-12-2018 06:45,696.35,696.55,691.3,693.65,155468
10-12-2018 07:45,694,694,687.3,690.45,233273
10-12-2018 08:45,690.8,691.45,687.1,689.5,257684
10-12-2018 09:45,689.3,689.7,685.05,688,197954
11-12-2018 03:45,689.1,702,686.25,700.1,1078505
11-12-2018 04:45,700.15,708.3,696.9,704.4,641733
11-12-2018 05:45,704.15,705.25,699,700.55,364643
11-12-2018 06:45,701,705,700.4,704,247765
11-12-2018 07:45,704.9,704.9,700.35,703.4,197893
11-12-2018 08:45,703.45,706.3,692.55,693.85,576981
11-12-2018 09:45,693.65,696,692.05,695.3,381613
12-12-2018 03:45,699.4,705,690.55,697.75,731370
12-12-2018 04:45,697.75,703.65,695.7,703.45,288479
12-12-2018 05:45,703.1,711.1,703,709.5,540478
12-12-2018 06:45,709.5,709.55,702.7,702.9,210818
12-12-2018 07:45,702.75,705.9,701.5,704.8,181426
12-12-2018 08:45,704.75,706.5,703.5,704.75,248091
12-12-2018 09:45,704.7,707.25,704,705.35,152993
13-12-2018 03:45,706.05,708.8,697.1,700.45,611677
13-12-2018 04:45,700.6,703.25,698,699.9,177665
13-12-2018 05:45,699.6,702.35,698.65,699.95,115290
13-12-2018 06:45,699.75,703,698.2,702.55,145556
13-12-2018 07:45,702.7,713,702.35,706.7,805048
13-12-2018 08:45,706.65,710.75,704.2,710.45,475831
13-12-2018 09:45,710.55,711.35,707.7,709.3,260227
14-12-2018 03:45,709.15,716.6,705.6,713.15,663917
14-12-2018 04:45,713.45,713.5,706.3,707.2,314006
14-12-2018 05:45,707.4,713.45,707.4,712.75,206886
14-12-2018 06:45,713.15,713.65,709,710.15,134801
14-12-2018 07:45,710.25,713.75,709,709.3,207286
14-12-2018 08:45,709.45,712.95,708.7,712.75,264983
14-12-2018 09:45,712.75,713.7,711.55,712.7,174454
17-12-2018 03:45,713.95,719.65,713.95,715.75,402878
17-12-2018 04:45,715.75,716.05,711.5,715.55,201007
17-12-2018 05:45,715.55,715.65,713.3,714.05,67909
17-12-2018 06:45,714.25,715.65,713.4,714.85,79440
17-12-2018 07:45,714.85,715.6,713.25,714.65,57104
17-12-2018 08:45,714.65,720,714.65,718.7,391298
17-12-2018 09:45,718.95,722.45,718.55,719.75,231085
18-12-2018 03:45,714.7,714.7,707.05,708.2,364033
18-12-2018 04:45,708.05,708.5,704.2,707.85,300828
18-12-2018 05:45,707.75,707.75,704.5,705,139051
18-12-2018 06:45,705.4,708.75,705.05,706.6,212599
18-12-2018 07:45,707.4,711.9,706.65,711.7,248726
18-12-2018 08:45,711.65,715.85,707.2,708.2,484570
18-12-2018 09:45,708.5,711.4,707.7,709,153831
19-12-2018 03:45,710.1,710.1,700,703.3,577546
19-12-2018 04:45,703.35,703.35,694.2,695,327354
19-12-2018 05:45,695.2,697.65,694.55,695.05,191077
19-12-2018 06:45,695.15,696.95,692,696.8,278091
19-12-2018 07:45,696.9,701,695.2,700.75,324005
19-12-2018 08:45,700.7,712.1,700.7,705.95,748716
19-12-2018 09:45,706.15,713.85,706.15,709.45,251419
20-12-2018 03:45,704.35,716.95,704.35,715.55,652698
20-12-2018 04:45,715.8,716,712.1,713.15,253739
20-12-2018 05:45,713.15,713.6,710.4,712.45,188945
20-12-2018 06:45,712.45,714.95,710.25,712.35,155777
20-12-2018 07:45,712.35,714,710.8,713.4,89601
20-12-2018 08:45,713.35,713.7,707.5,708.8,283683
20-12-2018 09:45,708.65,709.8,705.1,707.75,187612
21-12-2018 03:45,710.75,713.45,707.2,709.35,383893
21-12-2018 04:45,709.35,709.75,703.75,706.2,258641
21-12-2018 05:45,706.2,706.2,698.7,699.7,268772
21-12-2018 06:45,699.7,703.4,699.65,702,230222
21-12-2018 07:45,702.4,702.5,699,701.8,133157
21-12-2018 08:45,702.2,702.65,694,694.95,491236
21-12-2018 09:45,694.7,698.9,693.1,696.7,292668
24-12-2018 03:45,699.4,704.75,692.75,697.1,406729
24-12-2018 04:45,697.5,701.8,697.15,701.3,183456
24-12-2018 05:45,701.2,704.6,697.7,702.5,142768
24-12-2018 06:45,702.7,703.95,700.2,700.8,116789
24-12-2018 07:45,700.4,703.55,700.4,703.05,128412
24-12-2018 08:45,703.15,703.15,695.25,697.9,381761
24-12-2018 09:45,697.5,699.35,696,697.9,110755
26-12-2018 03:45,695.95,695.95,687.9,689.3,441511
26-12-2018 04:45,689.9,691.15,687,687.8,240201
26-12-2018 05:45,687.6,690.15,686,689.3,251086
26-12-2018 06:45,689.5,690,686.5,686.7,205866
26-12-2018 07:45,686.75,694.35,686.55,692.35,345562
26-12-2018 08:45,692.75,695.75,691.55,692.45,275258
26-12-2018 09:45,692.6,695.1,692.2,695,120699
27-12-2018 03:45,701.7,706.55,697.1,705.55,447589
27-12-2018 04:45,705.55,713.5,705.55,709.7,799727
27-12-2018 05:45,709.5,710.65,707.65,709.25,247010
27-12-2018 06:45,709.3,709.5,705.6,708.8,324785
27-12-2018 07:45,708.8,709.15,702.5,705.25,409603
27-12-2018 08:45,705.5,709.35,703.8,708.55,527352
27-12-2018 09:45,708.55,710,708.1,709.5,256412
28-12-2018 03:45,711,718.4,711,714.6,502540
28-12-2018 04:45,714.4,715.55,710,712.3,355185
28-12-2018 05:45,712.2,713.85,710.7,712.85,189638
28-12-2018 06:45,713.15,713.3,712,712.1,119003
28-12-2018 07:45,712.3,717,712.05,714.75,249876
28-12-2018 08:45,715.35,716,713.3,714.6,271182
28-12-2018 09:45,714.6,715.5,711.7,714,172754
31-12-2018 03:45,720.1,720.15,715.5,718,330796
31-12-2018 04:45,718,721,717.6,718.8,198638
31-12-2018 05:45,718.75,719.25,717.35,718.95,77789
31-12-2018 06:45,719.5,721.8,716.05,717.3,377003
31-12-2018 07:45,717.3,720,717,719.9,160317
31-12-2018 08:45,719.7,726.3,719,723.55,391218
31-12-2018 09:45,723.6,723.95,721.6,722.4,241441
01-01-2019 03:45,720,720.4,715.15,717.5,243131
01-01-2019 04:45,717.3,720,716.6,717.5,86644
01-01-2019 05:45,717.6,718,716.05,716.9,67568
01-01-2019 06:45,717,718.45,716.2,716.85,58866
01-01-2019 07:45,716.95,718.2,716.4,717.3,62002
01-01-2019 08:45,717.55,720.5,717.25,718,171897
01-01-2019 09:45,717.55,721.4,717.05,719.1,118726
02-01-2019 03:45,720.25,729.45,720.25,724.2,672631
02-01-2019 04:45,724.1,725.6,723,724.15,242136
02-01-2019 05:45,724.05,726,721.5,722,288812
02-01-2019 06:45,722.45,723.95,713.45,719.65,336907
02-01-2019 07:45,719.5,719.65,709.3,711.95,353976
02-01-2019 08:45,711.95,714,709.9,712.25,523820
02-01-2019 09:45,712,713.1,709.25,712.05,153973
03-01-2019 03:45,715.05,715.3,703.55,708.65,580800
03-01-2019 04:45,708.85,710,701.65,702.65,326327
03-01-2019 05:45,702.55,702.55,698.5,699.1,380597
03-01-2019 06:45,699.2,699.85,692.45,694.3,440919
03-01-2019 07:45,694.25,695.25,689.15,690.7,685547
03-01-2019 08:45,690.85,691.45,685.5,690.1,677086
03-01-2019 09:45,690.2,695.75,688.95,691.25,465633
04-01-2019 03:45,694.9,697.05,679.05,681.5,784324
04-01-2019 04:45,681.6,681.85,676.35,679.55,798274
04-01-2019 05:45,679.5,680.7,677,679.8,536051
04-01-2019 06:45,679.6,687.35,679.1,684.6,506690
04-01-2019 07:45,684.9,685,675.45,675.45,483679
04-01-2019 08:45,675.2,682.2,672.65,680.2,609538
04-01-2019 09:45,680.25,683.05,679.9,681.1,205301
07-01-2019 03:45,685,690.8,682.95,682.95,466729
07-01-2019 04:45,683,688.7,682.9,687.85,313765
07-01-2019 05:45,687.95,687.95,684.25,687,386130
07-01-2019 06:45,687,687.65,685.05,686.95,124075
07-01-2019 07:45,687,689.2,686.25,687.1,127051
07-01-2019 08:45,687.15,689,685.5,688.5,352216
07-01-2019 09:45,689.35,689.35,687.65,688.4,103012
08-01-2019 03:45,688.45,690,685.5,688.3,317696
08-01-2019 04:45,688.35,689.25,686.8,687,165553
08-01-2019 05:45,687.05,687.85,686,686.35,102734
08-01-2019 06:45,686.6,688.15,686.3,687.45,97922
08-01-2019 07:45,687.35,691.75,687,690.85,206720
08-01-2019 08:45,690.85,692.2,687.35,689.9,297309
08-01-2019 09:45,689.85,690.4,688,689.85,111578
09-01-2019 03:45,694.2,700.95,689.4,699.4,612144
09-01-2019 04:45,699.35,699.7,695.55,698.75,285745
09-01-2019 05:45,699,701.35,695.8,697.05,255712
09-01-2019 06:45,697,698.1,695.75,695.75,167953
09-01-2019 07:45,695.95,695.95,684.05,690.7,404377
09-01-2019 08:45,690.85,695.5,690.45,694.65,310469
09-01-2019 09:45,693.7,693.9,692,693.7,145639
10-01-2019 03:45,695.2,695.7,691.15,694,315745
10-01-2019 04:45,693.9,696.85,692.5,693.1,178273
10-01-2019 05:45,693,693.85,692,693.15,121199
10-01-2019 06:45,693.3,694.1,689.5,692.5,219166
10-01-2019 07:45,692.2,695.35,691.6,694.15,168331
10-01-2019 08:45,694.25,695.35,691.5,694.45,276543
10-01-2019 09:45,694.45,695.65,692.9,693.5,170080
11-01-2019 03:45,692.2,696.75,689,696.05,531678
11-01-2019 04:45,696,696.15,692,692.9,169715
11-01-2019 05:45,692.95,694.9,690.2,692.8,127638
11-01-2019 06:45,692.65,693.75,691.7,692.5,87248
11-01-2019 07:45,692.5,693.35,687.3,689.3,250199
11-01-2019 08:45,689.35,701,689.35,700.85,546485
11-01-2019 09:45,700.9,701.05,698.5,698.55,128303
14-01-2019 03:45,701.1,702.55,689.05,689.05,303320
14-01-2019 04:45,689.2,691.75,689.2,690,121661
14-01-2019 05:45,690,690.5,686.15,686.15,147584
