Date,OpenHindunilvr,HighHindunilvr,LowHindunilvr,CloseHindunilvr,VolumeHindunilvr
13-12-2019 05:45,2020.6,2020.6,2008.1,2011.3,168416
13-12-2019 06:45,2011.4,2016.95,2009.5,2015,205452
13-12-2019 07:45,2011.05,2018.75,2010,2014.65,243866
13-12-2019 08:45,2012.85,2022,2003,2003.55,512715
13-12-2019 09:45,2003.25,2006.5,2000,2005.45,255687
16-12-2019 03:45,1999.6,2011,1984.25,1992.15,0
16-12-2019 04:45,1993.5,1994,1978.15,1980.2,233727
16-12-2019 05:45,1980.1,1982.9,1973.15,1976.2,372447
16-12-2019 06:45,1973.95,1978.05,1968.25,1974,431554
16-12-2019 07:45,1973.5,1980,1973,1979.1,533063
16-12-2019 08:45,1978.75,1979.5,1973,1976,567491
16-12-2019 09:45,1976,1978.25,1970.75,1974.75,557207
17-12-2019 03:45,1979,1986,1975.05,1984.95,0
17-12-2019 04:45,1982,1994.95,1978.3,1991.85,166936
17-12-2019 05:45,1989.85,1992,1987.05,1990.8,167080
17-12-2019 06:45,1990,1991.4,1977.05,1979.45,244381
17-12-2019 07:45,1986.6,1986.85,1951.05,1956.6,1079834
17-12-2019 08:45,1957.25,1961.6,1950,1958.45,1158693
17-12-2019 09:45,1958.5,1969.65,1958,1966.1,264477
18-12-2019 03:45,1961,1961.35,1931.05,1939.85,0
18-12-2019 04:45,1939.75,1940.5,1911.5,1914.15,786346
18-12-2019 05:45,1916.9,1917.5,1907.35,1915.65,1353970
18-12-2019 06:45,1910.95,1923.2,1909.4,1917.1,1289288
18-12-2019 07:45,1916.8,1921.5,1914.3,1915.75,603267
18-12-2019 08:45,1920.05,1928.65,1912.55,1927.75,1197783
18-12-2019 09:45,1927.75,1934,1926.2,1928.6,230380
19-12-2019 03:45,1932.15,1953.4,1930.05,1950.65,0
19-12-2019 04:45,1941.2,1957.3,1939.8,1955.5,367643
19-12-2019 05:45,1952.6,1966.4,1952.1,1959.95,882843
19-12-2019 06:45,1960,1962,1947.35,1953.7,496584
19-12-2019 07:45,1952.8,1955.05,1947.35,1953.8,321713
19-12-2019 08:45,1952.75,1955,1947.95,1948.45,362415
19-12-2019 09:45,1948.45,1955,1946.2,1951.1,318129
20-12-2019 03:45,1950,1956.45,1938.65,1941.8,0
20-12-2019 04:45,1942.9,1947.2,1931.5,1946.75,203929
20-12-2019 05:45,1944.4,1949.8,1943.5,1948.9,236116
20-12-2019 06:45,1947,1959.9,1945.8,1955.05,309168
20-12-2019 07:45,1951.2,1959.9,1951,1952.95,624205
20-12-2019 08:45,1952.2,1955.95,1936.4,1938.1,1014218
20-12-2019 09:45,1938.1,1951,1938,1950,475433
23-12-2019 03:45,1949.85,1962,1949.85,1953.55,0
23-12-2019 04:45,1952.65,1958.8,1947.3,1949.1,97270
23-12-2019 05:45,1951,1952.3,1944.4,1945.85,138296
23-12-2019 06:45,1949.7,1950.9,1944.4,1949.85,137394
23-12-2019 07:45,1949.2,1950,1948,1950,120774
23-12-2019 08:45,1949.7,1952.9,1945.9,1950,310222
23-12-2019 09:45,1950,1950.25,1949.15,1950,122746
24-12-2019 03:45,1951.7,1964.8,1946.55,1963.9,0
24-12-2019 04:45,1954.55,1964.8,1953.9,1957.45,125156
24-12-2019 05:45,1955,1958.7,1947.5,1949.55,187801
24-12-2019 06:45,1951,1953.4,1947,1952.2,135151
24-12-2019 07:45,1952.5,1954.4,1945.55,1949,136598
24-12-2019 08:45,1947.25,1951,1943,1947.45,209587
24-12-2019 09:45,1948.05,1951,1940.4,1946.4,233124
26-12-2019 03:45,1950.85,1953.65,1940.75,1941.05,0
26-12-2019 04:45,1945.8,1945.8,1938.65,1942,89792
26-12-2019 05:45,1941.8,1949,1941,1944.75,175474
26-12-2019 06:45,1948.5,1948.5,1942.25,1946.3,134140
26-12-2019 07:45,1945.65,1948,1941.45,1942.5,141776
26-12-2019 08:45,1945.45,1949,1941.45,1944.9,349767
26-12-2019 09:45,1945,1948.4,1941.1,1944.95,418411
27-12-2019 03:45,1946.55,1946.9,1934,1942,0
27-12-2019 04:45,1942.5,1950.8,1937,1947.25,127650
27-12-2019 05:45,1946.55,1948.5,1939.35,1943.85,216546
27-12-2019 06:45,1941.85,1947.8,1941,1943.45,161413
27-12-2019 07:45,1944,1947.8,1941,1945.25,167030
27-12-2019 08:45,1945.5,1950.8,1943,1949.8,504747
27-12-2019 09:45,1950,1954.3,1948.2,1949,109102
30-12-2019 03:45,1952.85,1954.25,1940,1945.5,0
30-12-2019 04:45,1944.8,1947,1938.15,1941.5,166941
30-12-2019 05:45,1942.05,1945.7,1933,1933.95,302006
30-12-2019 06:45,1938,1938.9,1931.5,1936,289303
30-12-2019 07:45,1933.7,1936.2,1929.85,1931.5,294604
30-12-2019 08:45,1932,1937.65,1927.7,1937.5,390209
30-12-2019 09:45,1937.5,1939.75,1936.65,1939,129314
31-12-2019 03:45,1940,1946.55,1938.35,1944,0
31-12-2019 04:45,1944.2,1945,1935,1937.5,63193
31-12-2019 05:45,1938.15,1939.4,1933.25,1937.85,108758
31-12-2019 06:45,1938.35,1939.4,1929.15,1933.85,182701
31-12-2019 07:45,1931.5,1936.8,1931.5,1936.35,95441
31-12-2019 08:45,1934.95,1936.8,1921.35,1922,258612
31-12-2019 09:45,1922,1930.3,1920.1,1923,440085
01-01-2020 03:45,1930,1930.9,1918,1927.8,0
01-01-2020 04:45,1925.65,1936,1925,1933.15,77711
01-01-2020 05:45,1932.55,1937.9,1931.25,1937.2,86718
01-01-2020 06:45,1935,1939.4,1933.25,1936.85,121497
01-01-2020 07:45,1938.6,1939,1930,1931.95,124973
01-01-2020 08:45,1931.5,1936.6,1930.2,1936.5,166173
01-01-2020 09:45,1936.25,1939.9,1931,1936.55,180738
02-01-2020 03:45,1939.7,1952.6,1939.05,1947.55,0
02-01-2020 04:45,1945.7,1949.7,1935.1,1936.45,88931
02-01-2020 05:45,1938.85,1943.7,1935.1,1942.05,114004
02-01-2020 06:45,1940.35,1943,1933.1,1938.1,146699
02-01-2020 07:45,1934.5,1939,1934,1935.25,109744
02-01-2020 08:45,1937.5,1937.95,1930,1937,311417
02-01-2020 09:45,1937.05,1941.55,1937.05,1940.55,70355
03-01-2020 03:45,1937.9,1939,1919,1926.6,0
03-01-2020 04:45,1927.2,1935.5,1924.1,1934.5,443434
03-01-2020 05:45,1932.4,1936,1926.05,1929,352519
03-01-2020 06:45,1928.05,1929.5,1923.1,1925.35,161786
03-01-2020 07:45,1923.85,1927,1922.1,1926.95,151917
03-01-2020 08:45,1924.15,1927.7,1920.2,1927.15,525902
03-01-2020 09:45,1927.4,1934.9,1927.05,1932,197827
06-01-2020 03:45,1927,1929.1,1913.7,1919.05,0
06-01-2020 04:45,1922.8,1924.05,1917.4,1921.5,105388
06-01-2020 05:45,1918.85,1922.45,1912.2,1912.6,160334
06-01-2020 06:45,1916.45,1916.5,1911.35,1913.65,156566
06-01-2020 07:45,1911.6,1921,1911.35,1912.65,135153
06-01-2020 08:45,1918.5,1919.5,1912.1,1915.3,181574
06-01-2020 09:45,1915,1919,1912.1,1915.45,186989
07-01-2020 03:45,1919.9,1927.55,1919.25,1923.6,0
07-01-2020 04:45,1923.25,1928,1922.5,1924.45,167697
07-01-2020 05:45,1924.1,1926.75,1921.2,1925.65,171404
07-01-2020 06:45,1925.2,1931,1922.5,1924.4,245573
07-01-2020 07:45,1927,1927.8,1918,1921.5,154410
07-01-2020 08:45,1921.45,1925,1918,1920,184056
07-01-2020 09:45,1920.1,1925,1918.75,1921,104546
08-01-2020 03:45,1914.4,1919.05,1906.45,1918,0
08-01-2020 04:45,1915.85,1923,1915,1917.8,124489
08-01-2020 05:45,1918.3,1919,1915,1918.95,303224
08-01-2020 06:45,1918,1925.75,1916.4,1924.55,360739
08-01-2020 07:45,1923.85,1927.3,1920.05,1923.25,306869
08-01-2020 08:45,1925.85,1927.75,1920.15,1927.25,675618
08-01-2020 09:45,1927.8,1936.05,1923,1929.35,510789
09-01-2020 03:45,1941.55,1946.5,1932.5,1939.9,0
09-01-2020 04:45,1937.4,1942,1935,1940.6,186594
09-01-2020 05:45,1940.95,1942,1935.4,1935.45,351524
09-01-2020 06:45,1936.2,1944.65,1932.4,1942.15,579474
09-01-2020 07:45,1941.55,1944.65,1932.5,1935,279725
09-01-2020 08:45,1937.35,1939.05,1931.65,1932.45,389119
09-01-2020 09:45,1932.65,1939.05,1931.45,1935.05,334338
10-01-2020 03:45,1941.5,1944.4,1932.25,1942.7,0
10-01-2020 04:45,1940,1944.4,1938.6,1941.65,121902
10-01-2020 05:45,1941.55,1948,1940.2,1946,275599
10-01-2020 06:45,1946.45,1950.65,1944.2,1946.45,295906
10-01-2020 07:45,1948.4,1950.65,1942.15,1945,357371
10-01-2020 08:45,1948.65,1955,1944.1,1953,374818
10-01-2020 09:45,1952.95,1957.5,1951.05,1954,247057
13-01-2020 03:45,1961,1971.25,1957.05,1967,0
13-01-2020 04:45,1966.15,1983,1964.45,1981.05,438035
13-01-2020 05:45,1977,1984.3,1976.7,1983.75,628741
13-01-2020 06:45,1981.55,1992.4,1981.4,1985.8,495346
13-01-2020 07:45,1990.7,1990.8,1983.15,1988.6,413762
13-01-2020 08:45,1984.5,1997.85,1983.15,1994.4,654924
13-01-2020 09:45,1994.35,1995.55,1992.8,1994.9,145482
14-01-2020 03:45,1997,1997,1982.4,1991,0
14-01-2020 04:45,1991.85,2006.6,1989,1999,848878
14-01-2020 05:45,2002.65,2002.7,1997.95,2001.7,379037
14-01-2020 06:45,2002.6,2013,1999.75,2011.4,494729
14-01-2020 07:45,2008.7,2014.95,2001.25,2003,433889
14-01-2020 08:45,2003.25,2011.35,2000,2008.9,448496
14-01-2020 09:45,2008.85,2013,2006.3,2008.8,0
15-01-2020 03:45,2011.8,2011.8,1999,2001.55,0
15-01-2020 04:45,2003.5,2004,1997.8,2001.25,119611
15-01-2020 05:45,2002.1,2003.8,2000.1,2000.6,222114
15-01-2020 06:45,2002.9,2006,1999.2,2004.45,338840
15-01-2020 07:45,2004.4,2009.45,2000.6,2009,373641
15-01-2020 08:45,2002.25,2025,2002,2024.95,957340
15-01-2020 09:45,2025,2027,2014.9,2021.65,605665
16-01-2020 03:45,2022,2050.25,2018.45,2041.5,0
16-01-2020 04:45,2041.2,2043.4,2036.35,2036.5,311770
16-01-2020 05:45,2039,2041.5,2033.1,2038.95,358080
16-01-2020 06:45,2039.7,2041.5,2034,2034.7,215753
16-01-2020 07:45,2034.05,2045.95,2034.05,2044.9,340081
16-01-2020 08:45,2041.1,2054.7,2039.85,2050.2,836757
16-01-2020 09:45,2050.35,2051,2045.15,2045.35,241252
17-01-2020 03:45,2051,2062.05,2040.05,2057.2,0
17-01-2020 04:45,2059.65,2063.85,2055.35,2056.3,114781
17-01-2020 05:45,2059.4,2061,2052.15,2055.75,185140
17-01-2020 06:45,2056,2056.95,2052.1,2055.75,144132
17-01-2020 07:45,2054.85,2059.7,2051.7,2054.45,273423
17-01-2020 08:45,2057.55,2060,2051.7,2060,341343
17-01-2020 09:45,2060,2063.05,2059.95,2063,120809
20-01-2020 03:45,2060.95,2075.9,2050,2053.2,0
20-01-2020 04:45,2062.55,2062.7,2050,2056,102762
20-01-2020 05:45,2057.7,2059.6,2050.9,2058.9,142591
20-01-2020 06:45,2059.35,2063.55,2056,2061,159635
20-01-2020 07:45,2060,2068,2056.65,2057.5,194322
20-01-2020 08:45,2064.25,2066,2053.45,2062.1,241251
20-01-2020 09:45,2062.2,2069,2056.55,2062.85,248761
21-01-2020 03:45,2058,2074.7,2053.55,2065.8,0
21-01-2020 04:45,2071.4,2071.4,2056.05,2056.45,75687
21-01-2020 05:45,2059.65,2060.75,2055,2059.2,146572
21-01-2020 06:45,2059.2,2060,2056.75,2059.95,99775
21-01-2020 07:45,2058.95,2060,2057.05,2059.3,134294
21-01-2020 08:45,2059.3,2059.95,2052.85,2056.55,226084
21-01-2020 09:45,2056.5,2061,2052.15,2061,107589
22-01-2020 03:45,2063,2063.5,2030.1,2036.1,0
22-01-2020 04:45,2040,2046,2027.85,2037.3,174405
22-01-2020 05:45,2044.5,2045.15,2034.3,2036.1,154757
22-01-2020 06:45,2035.15,2060,2034.3,2055.65,246822
22-01-2020 07:45,2053.3,2060,2045.35,2046,185311
22-01-2020 08:45,2049.55,2061.2,2040.05,2048.6,324783
22-01-2020 09:45,2048.9,2061.2,2046,2051.7,201275
23-01-2020 03:45,2051.75,2051.75,2035,2038.8,0
23-01-2020 04:45,2041.95,2045.55,2038.1,2041.05,63786
23-01-2020 05:45,2044,2046.75,2036.6,2040,132073
23-01-2020 06:45,2042.2,2050.05,2036.6,2049.4,226789
23-01-2020 07:45,2048,2051,2044.3,2048.35,147222
23-01-2020 08:45,2044.45,2060,2044.45,2054.3,321623
23-01-2020 09:45,2054.45,2060.85,2053.15,2056.9,193604
24-01-2020 03:45,2057,2078.2,2050.05,2075.3,0
24-01-2020 04:45,2075.35,2076.85,2068.4,2069.9,108884
24-01-2020 05:45,2070.35,2074.95,2069,2069.05,138973
24-01-2020 06:45,2071.35,2073,2067.1,2070.6,106217
24-01-2020 07:45,2072,2075,2070.5,2072.3,92596
24-01-2020 08:45,2072.85,2079,2070.55,2075.05,350561
24-01-2020 09:45,2075.05,2079,2069.4,2073.7,397672
27-01-2020 03:45,2065,2066.75,2057.6,2060.5,0
27-01-2020 04:45,2060.2,2068.75,2059.75,2064,78063
27-01-2020 05:45,2064,2065,2061.1,2063.55,52399
27-01-2020 06:45,2061.4,2066.65,2061.1,2065.1,88944
27-01-2020 07:45,2063.6,2066.65,2061.05,2062.85,77029
27-01-2020 08:45,2065,2065,2060.05,2061.15,133581
27-01-2020 09:45,2061.15,2064.2,2060.05,2061.35,128451
28-01-2020 03:45,2063.25,2063.25,2042.95,2052.95,0
28-01-2020 04:45,2050.35,2059.75,2049.8,2050.45,89668
28-01-2020 05:45,2056.95,2060.3,2050,2060,181222
28-01-2020 06:45,2052,2065,2052,2061.8,354698
28-01-2020 07:45,2059.45,2061.85,2054.65,2058.35,151065
28-01-2020 08:45,2058.65,2064.9,2054.65,2061.15,281070
28-01-2020 09:45,2061.15,2062.9,2057.9,2060.6,175506
29-01-2020 03:45,2067.95,2085.75,2062.05,2076,0
29-01-2020 04:45,2076.3,2078,2063.5,2070.25,103897
29-01-2020 05:45,2070.35,2081,2069,2080.7,170652
29-01-2020 06:45,2078.6,2084.8,2076.05,2084.7,170110
29-01-2020 07:45,2081.8,2084.8,2070,2077.75,199610
29-01-2020 08:45,2081.1,2082.9,2069.8,2078,280479
29-01-2020 09:45,2078,2078.8,2066.5,2069,138117
30-01-2020 03:45,2074,2077.35,2060,2067.1,0
30-01-2020 04:45,2066.4,2068.1,2062.1,2065,123662
30-01-2020 05:45,2063.25,2070,2063,2065.75,166993
30-01-2020 06:45,2066.4,2067,2058,2060.5,150566
30-01-2020 07:45,2061.35,2064.3,2058,2060.85,189676
30-01-2020 08:45,2062.9,2068.95,2060,2060.7,322460
30-01-2020 09:45,2060.7,2062.85,2049.45,2052.15,280953
31-01-2020 03:45,2064,2068.25,2042.7,2054,0
31-01-2020 04:45,2044.4,2061.85,2033.55,2038.65,253929
31-01-2020 05:45,2041.8,2049,2020.05,2028.4,472810
31-01-2020 06:45,2027.45,2041.85,2025.35,2027.1,486111
31-01-2020 07:45,2032.5,2053,2025.25,2052.05,455146
31-01-2020 08:45,2043.9,2054.95,2028.15,2034.55,700457
31-01-2020 09:45,2034.5,2045,2027.5,2034.25,646364
03-02-2020 03:45,2076,2168.05,2076,2153.9,0
03-02-2020 04:45,2130.45,2180,2130.35,2174.9,718935
03-02-2020 05:45,2179,2191.2,2168.05,2184.85,846979
03-02-2020 06:45,2180,2191.2,2173,2182.85,747120
03-02-2020 07:45,2179.75,2195,2175.2,2189,945323
03-02-2020 08:45,2185.05,2195,2178.1,2178.15,1103491
03-02-2020 09:45,2178.35,2191.25,2171.7,2178.95,681218
04-02-2020 03:45,2177.45,2200,2162.95,2189,0
04-02-2020 04:45,2196.2,2204.05,2173.35,2174.4,297534
04-02-2020 05:45,2182.9,2184.8,2162.15,2166,390519
04-02-2020 06:45,2171.8,2173.5,2152.8,2157.1,441630
04-02-2020 07:45,2154.6,2163.8,2140.2,2142.3,608704
04-02-2020 08:45,2157.8,2158,2140.2,2155.05,626102
04-02-2020 09:45,2155.7,2161.05,2150,2155.6,409876
05-02-2020 03:45,2169.6,2184,2156,2178.65,0
05-02-2020 04:45,2171.2,2184,2163.45,2173.35,169148
05-02-2020 05:45,2165.7,2174,2154,2158.15,319564
05-02-2020 06:45,2155.95,2160.25,2154,2156.25,266170
05-02-2020 07:45,2158.3,2160,2155.2,2159.45,335487
05-02-2020 08:45,2157.8,2165.8,2155.35,2160.5,648743
05-02-2020 09:45,2160.5,2161.75,2159.1,2161.5,163398
06-02-2020 03:45,2166,2196.25,2164.15,2190.5,0
06-02-2020 04:45,2182.9,2196.25,2167.65,2169.3,193714
06-02-2020 05:45,2174,2174.75,2162.5,2163.85,360841
06-02-2020 06:45,2165.1,2166.25,2159.05,2159.55,139742
06-02-2020 07:45,2165.8,2165.8,2134.55,2141.5,248820
06-02-2020 08:45,2136.5,2157.9,2135.55,2156.45,392448
06-02-2020 09:45,2155.95,2162.65,2145.4,2156.4,496550
07-02-2020 03:45,2165.25,2171.4,2146.55,2152.7,0
07-02-2020 04:45,2150.25,2154,2145,2152.9,80900
07-02-2020 05:45,2152.9,2158.9,2145,2149.2,486608
07-02-2020 06:45,2150,2154,2148.25,2153.5,261821
07-02-2020 07:45,2152.9,2158.6,2150.65,2157.95,148688
07-02-2020 08:45,2152.2,2162,2151.75,2159.95,242650
07-02-2020 09:45,2159.95,2161.95,2157.75,2160.15,98797
10-02-2020 03:45,2160.1,2189.55,2153,2179.85,0
10-02-2020 04:45,2172.9,2180,2162.9,2166.55,153285
10-02-2020 05:45,2166.3,2167,2162.9,2165,229867
10-02-2020 06:45,2166,2166.9,2156.05,2158.55,247614
10-02-2020 07:45,2159.9,2164,2153,2154.9,286144
10-02-2020 08:45,2156,2162.25,2151.7,2160.9,492015
10-02-2020 09:45,2160.8,2165,2152.25,2159.3,462162
11-02-2020 03:45,2169,2179.65,2159.15,2169.35,0
11-02-2020 04:45,2171.15,2176.45,2166.5,2167.95,85988
11-02-2020 05:45,2172.9,2173,2157,2159.2,277862
11-02-2020 06:45,2159.2,2160,2157.15,2159.15,170425
11-02-2020 07:45,2159.5,2160,2157.05,2160,195643
11-02-2020 08:45,2160,2160,2147.9,2155,265839
11-02-2020 09:45,2154.95,2157,2147.9,2152.65,194494
12-02-2020 03:45,2157.1,2254.8,2157.1,2251.75,613122
12-02-2020 04:45,2243.95,2264.55,2236.25,2252.65,801695
12-02-2020 05:45,2254.9,2257,2251.25,2256.95,864098
12-02-2020 06:45,2254.55,2269.65,2252.75,2266.25,1243521
12-02-2020 07:45,2258.45,2271.9,2256.6,2263.7,1210808
12-02-2020 08:45,2269,2269.6,2256,2258.5,1058570
12-02-2020 09:45,2258.2,2265.8,2257.15,2262,324998
13-02-2020 03:45,2258.9,2273.85,2233.05,2271.05,0
13-02-2020 04:45,2259.6,2273.85,2257.6,2258.95,516070
13-02-2020 05:45,2260.65,2270.25,2255.7,2269.9,823768
13-02-2020 06:45,2266.95,2271.2,2264.05,2270.2,645769
13-02-2020 07:45,2270.05,2278,2268.45,2271.45,604813
13-02-2020 08:45,2270.9,2288.6,2268.8,2285.8,812294
13-02-2020 09:45,2286,2288.6,2272.85,2283.4,836806
14-02-2020 03:45,2273,2289.7,2273,2283,0
14-02-2020 04:45,2285.2,2297.5,2275,2278.8,314230
14-02-2020 05:45,2275.65,2280,2271.05,2274.1,421054
14-02-2020 06:45,2277.3,2278,2263,2268.9,518659
14-02-2020 07:45,2264.5,2269.5,2256,2260.85,405541
14-02-2020 08:45,2256.45,2263,2246.25,2255.85,565950
14-02-2020 09:45,2255.85,2258.85,2252.3,2255.05,343327
17-02-2020 03:45,2247,2289,2245.85,2281.5,0
17-02-2020 04:45,2279.25,2286.65,2262.75,2270.9,642139
17-02-2020 05:45,2269.75,2271,2262.75,2270,235910
17-02-2020 06:45,2269.9,2270.85,2252,2254.2,374838
17-02-2020 07:45,2258.75,2260,2249.05,2254.4,238502
17-02-2020 08:45,2251.1,2255,2243.25,2250.4,377772
18-02-2020 03:45,2255,2262.95,2233.1,2237.8,159861
18-02-2020 04:45,2239,2241.5,2231,2234,284561
18-02-2020 05:45,2239.75,2241,2223.75,2224.65,461663
18-02-2020 06:45,2225.15,2225.15,2222.1,2223.9,303646
18-02-2020 07:45,2224.6,2230,2222.1,2230,264988
18-02-2020 08:45,2226.25,2239,2226.05,2239,559922
18-02-2020 09:45,2239.05,2242.7,2226.9,2234.4,0
19-02-2020 03:45,2250.2,2276.85,2242.9,2268.75,316856
19-02-2020 04:45,2267.65,2276.85,2263.05,2272,164773
19-02-2020 05:45,2273.7,2275,2268.7,2274.4,198056
19-02-2020 06:45,2272.5,2307.7,2269.7,2303.75,554977
19-02-2020 07:45,2305.35,2307,2282.95,2286.4,378557
19-02-2020 08:45,2291.3,2294.65,2284,2290.35,291565
19-02-2020 09:45,2290.35,2298.1,2289.25,2292.15,236366
20-02-2020 03:45,2285,2286.95,2270.1,2272.6,194896
20-02-2020 04:45,2277.6,2279.55,2261,2263.9,248404
20-02-2020 05:45,2268.1,2271,2254.35,2259.95,453729
20-02-2020 06:45,2259.95,2261,2258.05,2260,370180
20-02-2020 07:45,2259.95,2262.45,2252.55,2258.3,445763
20-02-2020 08:45,2256.9,2259.85,2242.6,2250.85,467408
20-02-2020 09:45,2250.85,2251,2245.85,2251,108247
24-02-2020 03:45,2234,2261.85,2220.55,2253.65,0
24-02-2020 04:45,2239.95,2259.9,2235,2238.45,123555
24-02-2020 05:45,2240.8,2247.3,2235.75,2235.8,217086
24-02-2020 06:45,2236.45,2238.65,2230.05,2230.25,283466
24-02-2020 07:45,2235,2235.35,2218.2,2225,367013
24-02-2020 08:45,2226,2226,2211,2213.1,538560
24-02-2020 09:45,2213.7,2219,2210.25,2215.15,387327
25-02-2020 03:45,2234,2279.5,2230.95,2254.8,255544
25-02-2020 04:45,2250.65,2263,2246.95,2255,274513
25-02-2020 05:45,2258.35,2258.9,2244,2245.9,656551
25-02-2020 06:45,2246.6,2248.7,2238.45,2238.85,577122
25-02-2020 07:45,2241.4,2244.3,2232.25,2233.9,583394
25-02-2020 08:45,2236,2241,2230.5,2232.9,498122
25-02-2020 09:45,2232.75,2236.75,2229.3,2230.2,110787
26-02-2020 03:45,2238.7,2255.7,2202.35,2244.75,194259
26-02-2020 04:45,2254.45,2254.6,2230.35,2235,454613
26-02-2020 05:45,2250.65,2251.8,2230.35,2248,807009
26-02-2020 06:45,2244.7,2250,2241.2,2245.1,726605
26-02-2020 07:45,2244.8,2248.65,2239,2239.25,878705
26-02-2020 08:45,2246,2246,2235,2241.1,943224
26-02-2020 09:45,2241.1,2241.8,2230,2233,263275
27-02-2020 03:45,2241.9,2250.15,2209,2224.5,152588
27-02-2020 04:45,2220.6,2227.6,2209.05,2209.95,240504
27-02-2020 05:45,2213,2213,2200,2207.75,619385
27-02-2020 06:45,2207.4,2225.75,2206.6,2216.3,572434
27-02-2020 07:45,2220.65,2237.7,2216.15,2233.25,480796
27-02-2020 08:45,2230.8,2259.7,2226,2259,864130
27-02-2020 09:45,2259,2259.7,2246.6,2254.95,523158
28-02-2020 03:45,2198,2228.55,2193.05,2213.95,258604
28-02-2020 04:45,2205.7,2218,2195.4,2199.35,320150
28-02-2020 05:45,2207.75,2209.45,2178.8,2186.7,528949
28-02-2020 06:45,2195.15,2195.2,2176,2189.5,759634
28-02-2020 07:45,2188.65,2194.7,2175,2179.3,551604
28-02-2020 08:45,2188.65,2190.05,2155,2174.95,2231083
28-02-2020 09:45,2176.2,2189.6,2157.45,2174.75,1990039
02-03-2020 03:45,2190,2230.9,2180,2186.3,0
02-03-2020 04:45,2197,2201,2185.05,2194,151154
02-03-2020 05:45,2192.75,2214,2183,2207.7,350910
02-03-2020 06:45,2202.45,2214,2188,2196.8,311175
02-03-2020 07:45,2194.8,2202.5,2185.1,2187,375990
02-03-2020 08:45,2189.15,2193.8,2144.95,2147.4,724369
02-03-2020 09:45,2147.2,2173.35,2143.45,2173.35,199291
03-03-2020 03:45,2171.9,2189.6,2170.9,2177.75,0
03-03-2020 04:45,2178,2188.5,2155,2158.05,351578
03-03-2020 05:45,2165.95,2168.3,2141.7,2146,249620
03-03-2020 06:45,2144.3,2171.45,2141.7,2162.2,281980
03-03-2020 07:45,2168,2184.5,2157,2180.5,309479
03-03-2020 08:45,2183.7,2184.5,2161.25,2167.6,535853
03-03-2020 09:45,2167.95,2185,2161.25,2166.65,689212
04-03-2020 03:45,2178.8,2182.1,2166.05,2175.45,38627
04-03-2020 04:45,2162.5,2166.65,2152,2153.6,271818
04-03-2020 05:45,2156,2166.5,2152,2160.2,299840
04-03-2020 06:45,2157.6,2172.9,2156,2158.95,309073
04-03-2020 07:45,2159.9,2168.25,2153.55,2164.5,331860
04-03-2020 08:45,2164.35,2185,2155.5,2174.4,755645
04-03-2020 09:45,2174.4,2185,2166,2175.85,549106
05-03-2020 03:45,2185,2252.2,2182.3,2243.3,498427
05-03-2020 04:45,2247.6,2251,2236.4,2244.95,258883
05-03-2020 05:45,2243.1,2258.5,2240,2244.5,512374
05-03-2020 06:45,2243.6,2249.95,2240,2242.3,253478
05-03-2020 07:45,2244.75,2245.95,2222,2225.1,507368
05-03-2020 08:45,2230.4,2231.2,2214.5,2215.4,664743
05-03-2020 09:45,2215.5,2229.7,2211.1,2218,569433
06-03-2020 03:45,2182.95,2247.3,2162,2162,411260
06-03-2020 04:45,2175,2184.95,2159.95,2170.1,279046
06-03-2020 05:45,2172.85,2188,2164.25,2177.7,484436
06-03-2020 06:45,2183.55,2201.95,2170.7,2198.85,542592
06-03-2020 07:45,2189,2212.2,2187.1,2205.3,448487
06-03-2020 08:45,2207.4,2212.2,2180.4,2189.7,411446
06-03-2020 09:45,2189.85,2197.5,2171.3,2172,150920
09-03-2020 03:45,2140,2169.3,2139.8,2142.45,0
09-03-2020 04:45,2155.55,2157,2126.5,2134.95,545126
09-03-2020 05:45,2137.65,2144.5,2131.5,2138.45,491047
09-03-2020 06:45,2138.15,2141.15,2114,2129.55,632371
09-03-2020 07:45,2123.75,2143.75,2122.5,2135,824397
09-03-2020 08:45,2138,2143.75,2117.2,2120.25,993533
09-03-2020 09:45,2120.3,2135,2112.85,2121.5,778088
11-03-2020 03:45,2075.35,2108.7,2075.35,2093,112104
11-03-2020 04:45,2085.15,2126.15,2084.9,2117.5,679871
11-03-2020 05:45,2114.3,2142.85,2112.3,2141,677587
11-03-2020 06:45,2130,2160,2129.9,2155,675175
11-03-2020 07:45,2147.95,2166.95,2145.8,2154.4,742154
11-03-2020 08:45,2151.5,2169.45,2145.8,2151.15,769659
11-03-2020 09:45,2152.45,2158.4,2151.15,2154.1,241189
12-03-2020 03:45,2095,2123,2081,2089,241939
12-03-2020 04:45,2088.95,2096.25,2052.3,2071.8,392586
12-03-2020 05:45,2071.7,2084.75,2060.05,2072.05,383835
12-03-2020 06:45,2072.1,2094.85,2062.85,2072.05,328923
12-03-2020 07:45,2072,2095.35,2066.3,2076.4,387505
12-03-2020 08:45,2076.35,2081,2032.05,2053.3,836226
12-03-2020 09:45,2053.3,2078.95,2052.8,2071,350087
