Date,OpenKotakbank,HighKotakbank,LowKotakbank,CloseKotakbank,VolumeKotakbank
12-06-2019 09:45,1482.75,1487,1481.3,1486,186034
13-06-2019 03:45,1481.95,1486.6,1477.3,1478.95,457466
13-06-2019 04:45,1478.95,1488.2,1478,1485.15,282264
13-06-2019 05:45,1485.15,1491.95,1485.15,1488.65,379279
13-06-2019 06:45,1488.65,1496.4,1487.95,1493.45,260492
13-06-2019 07:45,1493.45,1495.95,1486.4,1495.4,232581
13-06-2019 08:45,1495.65,1508.9,1494.45,1505.05,566740
13-06-2019 09:45,1505,1507.75,1501.5,1504,123661
14-06-2019 03:45,1504,1504,1483.25,1490.25,344464
14-06-2019 04:45,1490.35,1491,1477.05,1482.55,389030
14-06-2019 05:45,1482.35,1485.6,1473,1480.75,259157
14-06-2019 06:45,1480.9,1485,1478.05,1481.3,187302
14-06-2019 07:45,1480.8,1488,1480.4,1483.45,202628
14-06-2019 08:45,1483.2,1486.7,1469.2,1470.05,448373
14-06-2019 09:45,1470.15,1474,1465.6,1473.85,121403
17-06-2019 03:45,1478.4,1478.4,1458.05,1460.25,327740
17-06-2019 04:45,1460,1471.55,1459,1467.1,229917
17-06-2019 05:45,1467.1,1469.75,1460.9,1463.4,253208
17-06-2019 06:45,1463.4,1464.5,1455.55,1457.5,346931
17-06-2019 07:45,1458.25,1460.3,1452.05,1454.2,422416
17-06-2019 08:45,1454.05,1461.95,1451.1,1460.65,539727
17-06-2019 09:45,1460.7,1463.7,1458.75,1461.9,244568
18-06-2019 03:45,1464.7,1472.5,1458.4,1465,568835
18-06-2019 04:45,1465,1468.9,1461.5,1466.15,187447
18-06-2019 05:45,1466.2,1474.5,1466.1,1467.8,278941
18-06-2019 06:45,1467.85,1470.45,1462.65,1468.1,288515
18-06-2019 07:45,1468.1,1468.3,1455.5,1464.75,624318
18-06-2019 08:45,1464.75,1466.8,1456.6,1459.6,381707
18-06-2019 09:45,1460.2,1466.55,1459.6,1463.6,93216
19-06-2019 03:45,1473,1498.85,1471.9,1492.45,1077924
19-06-2019 04:45,1492.45,1495,1488.3,1492.6,316860
19-06-2019 05:45,1492.8,1501,1491.6,1496.6,822308
19-06-2019 06:45,1496.6,1500.75,1495,1497.6,345988
19-06-2019 07:45,1497.6,1499.75,1495.45,1497.25,376385
19-06-2019 08:45,1497.55,1498,1492,1497,754220
19-06-2019 09:45,1496.6,1504.4,1496.4,1503,196067
20-06-2019 03:45,1500.45,1518.1,1497.05,1516.45,719267
20-06-2019 04:45,1516.5,1517.9,1512.4,1513.75,273013
20-06-2019 05:45,1513.75,1516.7,1510,1515.5,303559
20-06-2019 06:45,1515.9,1518,1514,1516,303144
20-06-2019 07:45,1515.35,1520,1514.7,1518.95,417329
20-06-2019 08:45,1519.15,1520,1513.45,1518.9,362375
20-06-2019 09:45,1518.85,1520,1515.2,1518,184390
21-06-2019 03:45,1515.9,1516,1501.1,1507.4,195047
21-06-2019 04:45,1507.05,1508.5,1502,1504.5,63591
21-06-2019 05:45,1504.5,1505.5,1500,1500.1,147490
21-06-2019 06:45,1500.1,1506.4,1497.5,1505,166579
21-06-2019 07:45,1504.9,1505,1495.1,1498.85,159424
21-06-2019 08:45,1498.65,1499.8,1483.2,1488.25,328278
21-06-2019 09:45,1488.25,1500,1488,1491.4,153014
24-06-2019 03:45,1489.25,1497.3,1474,1475,338820
24-06-2019 04:45,1475.1,1476.15,1468.55,1473.75,315433
24-06-2019 05:45,1473.75,1475.15,1471.5,1474.05,155629
24-06-2019 06:45,1474.05,1478,1468.95,1469.95,695577
24-06-2019 07:45,1470.45,1475.25,1469.15,1472.65,150390
24-06-2019 08:45,1472.7,1472.7,1464.35,1470.55,264757
24-06-2019 09:45,1470.1,1475,1468.2,1470.6,103782
25-06-2019 03:45,1471.85,1477.8,1467,1477,1107055
25-06-2019 04:45,1477.15,1483.9,1475.1,1475.9,138908
25-06-2019 05:45,1475.9,1479.5,1473,1478.25,97483
25-06-2019 06:45,1478.25,1483.5,1477.25,1482.1,189209
25-06-2019 07:45,1482.1,1487.9,1480.3,1487.35,211001
25-06-2019 08:45,1487,1491.25,1483.5,1483.5,216927
25-06-2019 09:45,1483.6,1484.85,1479.35,1483.9,88077
26-06-2019 03:45,1484.9,1489,1475.45,1479.8,641804
26-06-2019 04:45,1479.8,1484,1478.55,1483.85,230890
26-06-2019 05:45,1483.75,1488.5,1482.6,1487.7,273527
26-06-2019 06:45,1487.7,1493.9,1485.6,1487.3,271955
26-06-2019 07:45,1486.9,1491.9,1484.45,1489.95,166549
26-06-2019 08:45,1490,1494,1487,1489.85,461225
26-06-2019 09:45,1489.85,1496,1488.7,1492.8,163269
27-06-2019 03:45,1500,1506.7,1488.2,1494,548183
27-06-2019 04:45,1494,1496.5,1487.05,1493.05,301906
27-06-2019 05:45,1493.2,1500,1491.3,1498.3,416961
27-06-2019 06:45,1498.35,1500.25,1497.6,1499.95,386401
27-06-2019 07:45,1500,1505,1489,1493.5,311544
27-06-2019 08:45,1492.7,1500,1479.7,1482.15,1014931
27-06-2019 09:45,1482.2,1484.9,1478.05,1481.6,877129
28-06-2019 03:45,1485,1486,1476.05,1482.55,306467
28-06-2019 04:45,1482.55,1484,1476.7,1480.85,129595
28-06-2019 05:45,1480.85,1481.3,1471.6,1476.65,307814
28-06-2019 06:45,1476.7,1478.45,1474.7,1475.55,117938
28-06-2019 07:45,1475.35,1483.25,1474,1479.5,244021
28-06-2019 08:45,1479.7,1485.1,1474.5,1477.8,443472
28-06-2019 09:45,1477.5,1478.15,1472.6,1477.1,262705
01-07-2019 03:45,1486.8,1488,1474.3,1476,329457
01-07-2019 04:45,1476.5,1478,1470,1476.55,284615
01-07-2019 05:45,1476.6,1477.9,1470.6,1474,159314
01-07-2019 06:45,1474,1476.95,1473.3,1474.3,99002
01-07-2019 07:45,1474.15,1483.35,1470.4,1482.1,451923
01-07-2019 08:45,1482.65,1490.9,1478.3,1481.35,464372
01-07-2019 09:45,1481.75,1483.5,1480.3,1481.2,113076
02-07-2019 03:45,1484.9,1485.55,1468.15,1469.25,448068
02-07-2019 04:45,1469.25,1471.75,1467.05,1470.45,177246
02-07-2019 05:45,1470.4,1473.35,1469.15,1471.85,218430
02-07-2019 06:45,1471.5,1473.3,1467.2,1471.95,362467
02-07-2019 07:45,1471.95,1474.6,1468.45,1471.9,220849
02-07-2019 08:45,1471.9,1474.25,1470.1,1471.9,252147
02-07-2019 09:45,1471.95,1471.95,1469,1471.5,123551
03-07-2019 03:45,1473.75,1479,1465.1,1469.85,1243736
03-07-2019 04:45,1469.8,1475.5,1469.5,1471.35,307046
03-07-2019 05:45,1471.2,1473.45,1469.5,1472,133436
03-07-2019 06:45,1472.85,1473,1462.35,1464.8,215248
03-07-2019 07:45,1464.8,1479,1464.25,1476,404703
03-07-2019 08:45,1475.95,1481,1474.05,1475.85,222881
03-07-2019 09:45,1475.85,1476.45,1472.4,1475,119208
04-07-2019 03:45,1481.8,1499.8,1476.2,1498,829656
04-07-2019 04:45,1498,1504.5,1497.1,1504.35,667797
04-07-2019 05:45,1504.5,1504.5,1491.5,1498.95,360814
04-07-2019 06:45,1498.95,1501.85,1496.15,1496.8,290909
04-07-2019 07:45,1497.2,1504,1493.95,1499.6,391043
04-07-2019 08:45,1499.05,1504.4,1495.1,1498.6,380241
04-07-2019 09:45,1498.1,1498.8,1495.1,1497.8,104714
05-07-2019 03:45,1504.25,1510.55,1500.2,1508.1,546245
05-07-2019 04:45,1507.75,1512,1506.6,1508.4,239702
05-07-2019 05:45,1508.4,1514,1500.15,1512.55,454967
05-07-2019 06:45,1513.1,1519.8,1506.15,1508.55,513864
05-07-2019 07:45,1507.95,1517,1502,1513.4,603514
05-07-2019 08:45,1513.75,1520,1513.05,1518.15,398008
05-07-2019 09:45,1518,1518.75,1516,1517.2,208761
08-07-2019 03:45,1513,1513.15,1484.35,1487.9,313511
08-07-2019 04:45,1487,1491.1,1470.05,1477.2,237804
08-07-2019 05:45,1477.3,1481.25,1475.6,1478,240302
08-07-2019 06:45,1477.95,1483,1476.5,1480,267032
08-07-2019 07:45,1480,1481,1476,1477.5,265655
08-07-2019 08:45,1477.7,1479,1472.9,1475.2,356033
08-07-2019 09:45,1475.2,1476.9,1473,1475.3,110234
09-07-2019 03:45,1473,1473,1446.65,1449.9,463776
09-07-2019 04:45,1449.9,1452.6,1440,1450,315171
09-07-2019 05:45,1449.95,1458.9,1449.5,1456.05,334710
09-07-2019 06:45,1456,1465.65,1454.45,1461.3,227151
09-07-2019 07:45,1461.75,1472.75,1460,1468.45,460994
09-07-2019 08:45,1468.15,1471,1460,1462.15,394355
09-07-2019 09:45,1462.65,1464,1460,1462.85,99855
10-07-2019 03:45,1463,1479.5,1463,1473,243533
10-07-2019 04:45,1473.15,1474,1460.9,1466.6,295088
10-07-2019 05:45,1466.6,1471.4,1466,1466.5,488705
10-07-2019 06:45,1466.25,1475,1466.1,1473.75,402311
10-07-2019 07:45,1473.75,1479,1471.5,1475.7,234051
10-07-2019 08:45,1475.7,1481.85,1474.55,1476,431269
10-07-2019 09:45,1475.15,1475.85,1467.25,1475.85,85361
11-07-2019 03:45,1477.1,1490.5,1472.05,1489.85,340376
11-07-2019 04:45,1489.85,1492,1485.1,1485.1,188153
11-07-2019 05:45,1485.1,1491.95,1483.2,1490.4,268286
11-07-2019 06:45,1490.45,1493.75,1488,1490.15,179487
11-07-2019 07:45,1490.15,1490.65,1484.9,1489.5,211564
11-07-2019 08:45,1489.5,1493.2,1484.95,1485,290901
11-07-2019 09:45,1485,1485.25,1478.55,1484.95,118657
12-07-2019 03:45,1485.55,1486.55,1476,1486,473572
12-07-2019 04:45,1486,1488.35,1478.6,1483.2,296440
12-07-2019 05:45,1483.45,1486.35,1481.25,1481.95,153446
12-07-2019 06:45,1481.7,1492.75,1481.35,1490,252312
12-07-2019 07:45,1490.1,1494.5,1488.4,1489.35,316913
12-07-2019 08:45,1489.35,1492.85,1483,1483.2,411047
12-07-2019 09:45,1483.2,1486.5,1475.9,1483.65,167430
15-07-2019 03:45,1487.1,1497.4,1479.6,1496.95,247705
15-07-2019 04:45,1496.95,1498,1485.7,1493,169118
15-07-2019 05:45,1493,1494.45,1489.15,1492.5,269552
15-07-2019 06:45,1492.75,1500,1492,1497.55,217186
15-07-2019 07:45,1497.55,1504.65,1496,1500.95,229999
15-07-2019 08:45,1500.95,1510.95,1500.2,1509,447690
15-07-2019 09:45,1509,1509.7,1503.45,1508.1,167695
16-07-2019 03:45,1508.1,1510.75,1492.75,1494.8,264719
16-07-2019 04:45,1494.75,1496,1490,1494.15,186905
16-07-2019 05:45,1494.2,1501.75,1494.15,1499.5,119028
16-07-2019 06:45,1499.35,1503.1,1498,1500.7,123107
16-07-2019 07:45,1500.75,1506.85,1496.45,1505.3,181271
16-07-2019 08:45,1505.4,1507.15,1499.1,1501.65,323848
16-07-2019 09:45,1501.8,1503.1,1495,1501.45,150180
17-07-2019 03:45,1502.6,1534.95,1498.6,1532.35,1740591
17-07-2019 04:45,1532.7,1539.5,1530.75,1537.7,728082
17-07-2019 05:45,1537.7,1545.3,1536.55,1539,860601
17-07-2019 06:45,1539,1546.75,1536.3,1541.85,839630
17-07-2019 07:45,1541.85,1542.6,1536.15,1540,618944
17-07-2019 08:45,1540,1540.4,1532.9,1535.1,1146275
17-07-2019 09:45,1535.1,1536.05,1528.8,1534.6,265629
18-07-2019 03:45,1531.1,1542,1528,1529.9,974378
18-07-2019 04:45,1530,1533.5,1528.25,1530.1,111065
18-07-2019 05:45,1530.1,1538.55,1526.25,1537.25,256649
18-07-2019 06:45,1537.25,1543,1534.75,1537.2,254969
18-07-2019 07:45,1537.2,1543.15,1535.1,1538.7,208707
18-07-2019 08:45,1538.75,1541.75,1536,1538.1,268212
18-07-2019 09:45,1538.1,1540,1534.1,1538.25,188658
19-07-2019 03:45,1539.55,1540.7,1520.55,1522,504988
19-07-2019 04:45,1521.05,1527.1,1517,1520,288603
19-07-2019 05:45,1520,1524.85,1519.1,1521.7,143789
19-07-2019 06:45,1521.7,1523,1512,1513.5,215399
19-07-2019 07:45,1513.8,1513.85,1496.15,1497.95,289292
19-07-2019 08:45,1498,1507.55,1490,1495.35,367413
19-07-2019 09:45,1495.35,1507.25,1493.85,1507.25,282152
22-07-2019 03:45,1491.5,1496,1464.4,1466,586417
22-07-2019 04:45,1466,1467.8,1448.9,1457.25,767516
22-07-2019 05:45,1457.25,1458.9,1450.65,1457.6,445413
22-07-2019 06:45,1457.6,1466,1455.3,1462.2,576720
22-07-2019 07:45,1462.2,1469.7,1459,1467.65,315243
22-07-2019 08:45,1466.9,1467.6,1457.55,1461.7,407501
22-07-2019 09:45,1461.7,1461.75,1442.15,1454.3,319488
23-07-2019 03:45,1460.3,1486.55,1458,1478.7,1908664
23-07-2019 04:45,1478.8,1479.5,1455.45,1472,1075678
23-07-2019 05:45,1472.5,1482,1467.75,1478,646671
23-07-2019 06:45,1478.05,1489.8,1475.55,1487.85,774854
23-07-2019 07:45,1487.4,1511.85,1487,1506.95,1528934
23-07-2019 08:45,1507,1509.2,1492.6,1494.25,1273798
23-07-2019 09:45,1494.15,1497.4,1489.1,1494,426997
24-07-2019 03:45,1491.8,1500,1476.6,1481.85,511746
24-07-2019 04:45,1481.85,1494,1480.25,1491.7,354766
24-07-2019 05:45,1491.9,1506.8,1491,1501.55,568503
24-07-2019 06:45,1502.25,1510,1496.55,1504.45,455136
24-07-2019 07:45,1504.45,1506.25,1491.1,1502.3,565734
24-07-2019 08:45,1502.95,1503.3,1492,1496.5,333223
24-07-2019 09:45,1496.55,1501.5,1493.35,1493.35,146132
25-07-2019 03:45,1490,1499.45,1485.15,1489.5,410727
25-07-2019 04:45,1489.5,1497.5,1487.55,1495.7,215346
25-07-2019 05:45,1495.7,1504,1492,1494.35,386588
25-07-2019 06:45,1494.45,1501.65,1493.35,1498.6,274361
25-07-2019 07:45,1498.6,1499.25,1488.3,1492.2,279253
25-07-2019 08:45,1492.4,1497.45,1482.6,1483.65,717816
25-07-2019 09:45,1483.65,1491.65,1481.65,1485.05,552629
26-07-2019 03:45,1490,1491.75,1477.1,1482.05,441390
26-07-2019 04:45,1482,1495,1480,1490.8,149130
26-07-2019 05:45,1490.85,1497,1488,1494.45,194832
26-07-2019 06:45,1494.6,1501,1493,1499.7,160458
26-07-2019 07:45,1499.7,1509.9,1497.95,1508.05,220870
26-07-2019 08:45,1508.05,1517.7,1507.7,1512,403321
26-07-2019 09:45,1512,1515,1510.25,1511.85,109165
29-07-2019 03:45,1513.75,1521.3,1501.45,1510.15,493386
29-07-2019 04:45,1510.15,1524,1508.4,1522,322065
29-07-2019 05:45,1522,1522,1508.1,1510.2,357495
29-07-2019 06:45,1510.2,1510.95,1498.5,1499.25,442470
29-07-2019 07:45,1499.25,1507.6,1497.2,1503.65,205727
29-07-2019 08:45,1503.65,1505.85,1499,1499,193752
29-07-2019 09:45,1499.35,1507,1499,1502.5,82428
30-07-2019 03:45,1505,1507.45,1490.75,1499.7,323413
30-07-2019 04:45,1499.05,1503.45,1496.1,1503,164909
30-07-2019 05:45,1503.2,1503.55,1493.8,1498.75,164502
30-07-2019 06:45,1499.55,1508,1495.8,1504.7,244440
30-07-2019 07:45,1504.25,1509.6,1500,1501.75,205104
30-07-2019 08:45,1501.75,1503.3,1484.05,1501.3,458611
30-07-2019 09:45,1501.1,1502.75,1493.45,1498.7,181630
31-07-2019 03:45,1492,1500,1484.6,1486.25,780696
31-07-2019 04:45,1486.25,1498.9,1480.75,1496.95,236790
31-07-2019 05:45,1496.5,1506,1495.05,1501,197627
31-07-2019 06:45,1501.2,1504.7,1490.35,1498.5,202489
31-07-2019 07:45,1498.25,1504,1492.6,1502.95,275415
31-07-2019 08:45,1502.95,1534,1502.65,1521.25,1049423
31-07-2019 09:45,1520.75,1523.85,1515,1519.55,0
01-08-2019 03:45,1509.9,1518.95,1502,1514,237275
01-08-2019 04:45,1513.7,1518.1,1492.15,1500.05,377149
01-08-2019 05:45,1500.05,1504.9,1490,1492.55,204267
01-08-2019 06:45,1492.5,1502.65,1490.65,1495,137176
01-08-2019 07:45,1495.05,1502.8,1486.5,1494.6,259866
01-08-2019 08:45,1494.45,1500.95,1486,1500.85,868025
01-08-2019 09:45,1500.85,1503,1493.45,1495.8,171951
02-08-2019 03:45,1487.9,1495.95,1470.1,1487.8,658346
02-08-2019 04:45,1487.9,1495.9,1483.85,1494.15,759395
02-08-2019 05:45,1494,1503,1487.25,1489,531608
02-08-2019 06:45,1488.95,1493.55,1485.5,1491.15,439614
02-08-2019 07:45,1491.45,1510,1488.35,1509.5,505316
02-08-2019 08:45,1510,1514.9,1503.85,1508.5,840337
02-08-2019 09:45,1508.7,1509.95,1506.4,1507.95,133060
05-08-2019 03:45,1494,1494,1476.1,1477,1342590
05-08-2019 04:45,1476.1,1477.5,1464.75,1471.95,371141
05-08-2019 05:45,1472,1480.7,1470.1,1479,299452
05-08-2019 06:45,1479.1,1490,1472.05,1476.8,349144
05-08-2019 07:45,1477.35,1484.35,1468,1471.5,376620
05-08-2019 08:45,1471.25,1474.15,1455.05,1460.35,806172
05-08-2019 09:45,1460.35,1464,1458.25,1460.05,317640
06-08-2019 03:45,1458.5,1471.8,1451.85,1460.55,862713
06-08-2019 04:45,1460.4,1473.35,1455.55,1472.45,358254
06-08-2019 05:45,1472,1478.25,1471.75,1476.3,261094
06-08-2019 06:45,1476.7,1481.45,1473.6,1478.8,369082
06-08-2019 07:45,1479.6,1489.9,1474.2,1489.65,300747
06-08-2019 08:45,1489.9,1493.8,1482.7,1483.15,524100
06-08-2019 09:45,1484,1488.75,1482.9,1485.3,150445
07-08-2019 03:45,1493.9,1493.9,1465.55,1475,354729
07-08-2019 04:45,1475.05,1483.8,1473.2,1481.3,278419
07-08-2019 05:45,1481.35,1496.3,1480,1495.65,611761
07-08-2019 06:45,1495.5,1499.6,1487.7,1495.55,340062
07-08-2019 07:45,1495.6,1496.3,1473.6,1487.1,372565
07-08-2019 08:45,1486.5,1490,1474.75,1478.85,271784
07-08-2019 09:45,1478.75,1478.95,1473.55,1475,131105
08-08-2019 03:45,1485,1485,1471,1473.75,342442
08-08-2019 04:45,1474,1484.75,1474,1478.5,170996
08-08-2019 05:45,1478.8,1481,1466.95,1475.15,297198
08-08-2019 06:45,1478.5,1482.5,1477.5,1479,236694
08-08-2019 07:45,1479,1494.7,1479,1487.2,280310
08-08-2019 08:45,1487.05,1504.6,1479.8,1500,474428
08-08-2019 09:45,1499.45,1509.8,1499.2,1502.75,128166
09-08-2019 03:45,1506,1515,1504.45,1505.95,366525
09-08-2019 04:45,1505.75,1526.8,1504.55,1518.1,596949
09-08-2019 05:45,1517.55,1523.85,1517.35,1523.5,357490
09-08-2019 06:45,1524,1525.75,1520.1,1524.2,219235
09-08-2019 07:45,1524.4,1530.65,1523.35,1526.8,324614
09-08-2019 08:45,1526.95,1534,1525.15,1534,393224
09-08-2019 09:45,1534,1535.5,1530,1532.1,186387
13-08-2019 03:45,1530,1530,1511.35,1526,440195
13-08-2019 04:45,1526,1529.4,1516.1,1519.35,427195
13-08-2019 05:45,1519.35,1531.9,1515.1,1530.1,566477
13-08-2019 06:45,1530.1,1534,1527.4,1528,383362
13-08-2019 07:45,1528.25,1529.05,1516.2,1518,303912
13-08-2019 08:45,1518.05,1518.75,1509.05,1510,504422
13-08-2019 09:45,1510,1511.1,1505.25,1506.35,138829
14-08-2019 03:45,1515,1515,1485.45,1487.25,488028
14-08-2019 04:45,1487.25,1502.7,1487.05,1497.95,231620
14-08-2019 05:45,1498.05,1502,1489.75,1490.6,357393
14-08-2019 06:45,1490.25,1495.25,1490.1,1492.05,233867
14-08-2019 07:45,1492.2,1495.95,1487.7,1492.4,384498
14-08-2019 08:45,1492.4,1496.1,1479.6,1494.2,499169
14-08-2019 09:45,1494.2,1494.3,1487,1491.8,158825
16-08-2019 03:45,1489,1489.65,1480,1481.1,334684
16-08-2019 04:45,1481.1,1491.25,1477.9,1489.55,276559
16-08-2019 05:45,1489.3,1504.8,1489.3,1501.45,418929
16-08-2019 06:45,1501.2,1506,1498.85,1503.25,224748
16-08-2019 07:45,1503.6,1506.5,1497,1500.5,325411
16-08-2019 08:45,1500.35,1501.6,1495,1499.25,437251
16-08-2019 09:45,1499.1,1503,1497.45,1498.95,147869
19-08-2019 03:45,1505.95,1518.95,1504.1,1516.15,393124
19-08-2019 04:45,1516.35,1519.5,1508,1510.25,257452
19-08-2019 05:45,1510.7,1514.5,1509.05,1512.5,206420
19-08-2019 06:45,1512.5,1514,1508.05,1509.9,159528
19-08-2019 07:45,1509.9,1510.3,1500.6,1501.5,183471
19-08-2019 08:45,1501,1502.4,1491.25,1495.3,258172
19-08-2019 09:45,1495.25,1499.65,1490.55,1496.35,88461
20-08-2019 03:45,1492.45,1501,1482.7,1485.7,408158
20-08-2019 04:45,1485.85,1493.95,1484.35,1491,255176
20-08-2019 05:45,1490.9,1498,1488.8,1495.15,265724
20-08-2019 06:45,1495,1499.95,1491.05,1498,170507
20-08-2019 07:45,1497.55,1510,1496.6,1509.2,287548
20-08-2019 08:45,1509.1,1510.9,1499,1504.05,248979
20-08-2019 09:45,1504.35,1508,1504.05,1507.6,85876
21-08-2019 03:45,1504.95,1517.5,1496,1510.3,333111
21-08-2019 04:45,1510.5,1514.5,1503.2,1503.2,151751
21-08-2019 05:45,1503.3,1509,1499.1,1506.8,207672
21-08-2019 06:45,1506.75,1515.5,1505.05,1515.35,188376
21-08-2019 07:45,1515.35,1516,1509,1511.7,241201
21-08-2019 08:45,1511.75,1514.9,1502.4,1506,256206
21-08-2019 09:45,1506,1507.5,1504.7,1504.95,104559
22-08-2019 03:45,0,1505.75,0,0,350342
22-08-2019 04:45,0,1505.75,0,0,400342
22-08-2019 05:45,0,1505.75,0,0,243559
22-08-2019 06:45,0,1505.75,0,0,150433
22-08-2019 07:45,0,1505.75,0,0,294758
22-08-2019 08:45,0,1505.75,0,0,315920
22-08-2019 09:45,0,1505.75,0,1478.25,118247
23-08-2019 03:45,1479.9,1486.95,1450.1,1451,947250
23-08-2019 04:45,1450.55,1472.85,1446.1,1463.2,741298
23-08-2019 05:45,1463.7,1468.7,1453.05,1458.65,505983
23-08-2019 06:45,1458.65,1468.95,1457.15,1466.65,280258
23-08-2019 07:45,1466.6,1478.1,1466.5,1472.35,424351
23-08-2019 08:45,1472.2,1485.45,1460.9,1472.85,455016
23-08-2019 09:45,1472.95,1473.5,1466.5,1470.2,258773
26-08-2019 03:45,1490.05,1491.95,1456.5,1464.5,658061
26-08-2019 04:45,1464.1,1481.5,1463.1,1479,190864
26-08-2019 05:45,1479,1492,1479,1488.2,235432
26-08-2019 06:45,1488,1502.5,1487.7,1501.9,239010
26-08-2019 07:45,1501.9,1514,1498.6,1513.35,418588
26-08-2019 08:45,1513.35,1519.5,1508,1510.45,340146
26-08-2019 09:45,1510.45,1515.9,1510,1512.8,102623
27-08-2019 03:45,1513.9,1522.45,1494.5,1503.2,583876
27-08-2019 04:45,1503.2,1508.75,1495,1495.6,440202
27-08-2019 05:45,1495.6,1505.85,1495.05,1503.75,316209
27-08-2019 06:45,1503.75,1505,1500.15,1504,353430
27-08-2019 07:45,1503.8,1506.25,1495.45,1498.35,342440
27-08-2019 08:45,1498.3,1509.5,1497.8,1503.3,536004
27-08-2019 09:45,1503.25,1503.7,1499,1501,165958
28-08-2019 03:45,1499.2,1501,1480,1484.5,668697
28-08-2019 04:45,1484.5,1491.8,1484.5,1490.4,149875
28-08-2019 05:45,1490.4,1491.7,1485,1489.35,171394
28-08-2019 06:45,1489.35,1489.8,1486.1,1486.8,264283
28-08-2019 07:45,1487.05,1487.05,1475.5,1476,314110
28-08-2019 08:45,1476,1487.75,1473.8,1482.55,580809
28-08-2019 09:45,1482.45,1484.5,1480,1483.65,140712
29-08-2019 03:45,1475.1,1479.45,1469.1,1473.25,327139
29-08-2019 04:45,1473.35,1474,1466.55,1467.9,398968
29-08-2019 05:45,1468.45,1469,1460,1460.15,542821
29-08-2019 06:45,1460.1,1464,1454.1,1462,491869
29-08-2019 07:45,1461.45,1467,1452.85,1463.4,563459
29-08-2019 08:45,1463.35,1464.95,1446.75,1450.75,1049817
29-08-2019 09:45,1451.2,1453.05,1447.65,1450.85,554672
30-08-2019 03:45,1450.1,1459.1,1427.55,1452.2,1266563
30-08-2019 04:45,1452.1,1452.1,1428,1430.55,579454
30-08-2019 05:45,1430.2,1436,1428,1433.75,377122
30-08-2019 06:45,1433.75,1444.5,1432,1438.85,371889
30-08-2019 07:45,1438.85,1440.95,1433.9,1436.9,443005
30-08-2019 08:45,1436.4,1438,1423.8,1429.75,1215961
30-08-2019 09:45,1429,1437,1427.8,1435,456707
03-09-2019 03:45,1423,1423,1405.2,1408,698922
03-09-2019 04:45,1407.55,1419.95,1407,1416.5,486815
03-09-2019 05:45,1416.25,1420,1412.5,1413,282260
03-09-2019 06:45,1412.9,1426.5,1410.5,1424.5,368661
03-09-2019 07:45,1424.4,1427,1412,1415.9,303620
03-09-2019 08:45,1415.65,1416.9,1408.35,1415.85,421988
03-09-2019 09:45,1415.7,1415.9,1410.1,1414.3,183610
04-09-2019 03:45,1414.1,1420,1398.65,1416.8,614168
04-09-2019 04:45,1417.4,1422.9,1413.1,1421.75,281693
04-09-2019 05:45,1421.8,1437.95,1420,1430.2,410471
04-09-2019 06:45,1430.4,1436.85,1428.75,1433,216365
04-09-2019 07:45,1433,1435.85,1431.65,1433.15,299034
04-09-2019 08:45,1433.45,1433.45,1425,1427,460639
04-09-2019 09:45,1427,1427.55,1421.15,1426.45,135098
05-09-2019 03:45,1432,1441.7,1415.25,1419.5,553526
05-09-2019 04:45,1419.95,1420,1414.3,1416,211267
05-09-2019 05:45,1415.95,1425.8,1408,1410.1,435868
05-09-2019 06:45,1410,1413.05,1405.7,1412,294079
05-09-2019 07:45,1412.45,1415,1407.05,1410,460406
05-09-2019 08:45,1410.5,1416.5,1410,1412.6,268709
05-09-2019 09:45,1412.85,1412.9,1405.45,1410.15,155915
06-09-2019 03:45,1412.5,1431,1412.5,1429.5,518795
06-09-2019 04:45,1429.2,1436.9,1426.3,1436,306075
06-09-2019 05:45,1435.3,1440.8,1432.5,1440.8,273763
06-09-2019 06:45,1441.25,1441.85,1435,1437.05,194665
06-09-2019 07:45,1437.05,1439.6,1436,1439.2,313818
06-09-2019 08:45,1439.3,1444.45,1437.4,1442,441091
06-09-2019 09:45,1441.55,1443.35,1439.75,1441.55,196315
09-09-2019 03:45,1434.75,1455,1424.05,1452.45,437268
09-09-2019 04:45,1452.15,1460.5,1452.1,1453.9,234134
09-09-2019 05:45,1453.75,1462.4,1452.15,1460.5,316779
09-09-2019 06:45,1460.25,1466.9,1460,1465.05,958346
09-09-2019 07:45,1465.05,1470.7,1462,1470,437808
09-09-2019 08:45,1470.05,1472.15,1463.25,1470.05,613902
09-09-2019 09:45,1470.05,1474.5,1469,1471.5,212442
11-09-2019 03:45,1471.3,1473.9,1459,1464.05,564670
11-09-2019 04:45,1463.9,1467,1461.15,1464,185144
